nome,cognome,legislatura,incarico
FABIO,GARAGNANI,14,CAPOGRUPPO
FABIO,GARAGNANI,15,CAPOGRUPPO
GIORGIO,LAINATI,15,CAPOGRUPPO
MAURIZIO,LEO,14,VICEPRESIDENTE
MAURIZIO,LEO,15,CAPOGRUPPO
MARCO,LION,14,CAPOGRUPPO
MARCO,LION,15,CAPOGRUPPO
MARCO,LION,15,PRESIDENTE
MAURIZIO ENZO,LUPI,14,CAPOGRUPPO
LUIGI,MANINETTI,14,CAPOGRUPPO
MARCELLO,PACINI,14,PRESIDENTE
NITTO FRANCESCO,PALMA,14,CAPOGRUPPO
NITTO FRANCESCO,PALMA,14,PRESIDENTE
ANTONIO,POTENZA,14,VICEPRESIDENTE
STEFANO,SAGLIA,14,CAPOGRUPPO
STEFANO,SAGLIA,15,VICEPRESIDENTE
GIANPIETRO,SCHERINI,14,CAPOGRUPPO
CARMELO,BRIGUGLIO,15,CAPOGRUPPO
AGOSTINO,GHIGLIA,14,CAPOGRUPPO
PIERLUIGI,MANTINI,14,VICEPRESIDENTE
PIERLUIGI,MANTINI,14,SEGRETARIO
ANDREA,MARTELLA,15,CAPOGRUPPO
ENZO,RAISI,14,SEGRETARIO
ENZO,RAISI,15,CAPOGRUPPO
FRANCESCO,TOLOTTI,15,VICEPRESIDENTE
FABIO,BARATELLA,15,CAPOGRUPPO
GABRIELE,BOSCETTO,15,CAPOGRUPPO
DINO,MAZZA,10,SEGRETARIO
GIUSEPPE,CONSOLO,15,CAPOGRUPPO
LEOPOLDO,DI GIROLAMO,15,CAPOGRUPPO
LUIGI,FABBRI,15,CAPOGRUPPO
LUIGI,FABBRI,15,VICEPRESIDENTE
ALESSANDRO,FORLANI,15,CAPOGRUPPO
ANDREA,RIGONI,15,PRESIDENTE
EGIDIO ENRICO,PEDRINI,15,CAPOGRUPPO
EGIDIO ENRICO,PEDRINI,15,SEGRETARIO
PAOLO,GENTILONI SILVERI,14,PRESIDENTE
ROBERTO,ULIVI,15,VICEPRESIDENTE
ALBERTO,MICHELINI,13,VICEPRESIDENTE
ALBERTO,MICHELINI,14,CAPOGRUPPO
GIAN STEFANO,MILANI,10,SEGRETARIO
ROBERTO,ZACCARIA,15,PRESIDENTE
ROBERTO,ZACCARIA,15,VICEPRESIDENTE
ROBERTO,ZACCARIA,15,CAPOGRUPPO
ROBERTO,COTA,15,CAPOGRUPPO
SILVANO,MOFFA,15,CAPOGRUPPO
MASSIMO,DONADI,15,CAPOGRUPPO
LUCIANO,PETTINARI,15,CAPOGRUPPO
NICODEMO NAZZARENO,OLIVERIO,15,SEGRETARIO
MICHELE POMPEO,META,15,PRESIDENTE
FABIO,RAMPELLI,15,CAPOGRUPPO
ROBERTO ROLANDO,NICCO,15,CAPOGRUPPO
GIACOMO,BEZZI,15,CAPOGRUPPO
EMANUELE,FIANO,15,SEGRETARIO
AUGUSTO,ROCCHI,15,CAPOGRUPPO
GIAMPIERO,CATONE,15,CAPOGRUPPO
GIAMPIERO,CATONE,15,SEGRETARIO
FABRIZIO,MORRI,15,CAPOGRUPPO
CLAUDIO,MADERLONI,15,CAPOGRUPPO
VITO,LI CAUSI,15,CAPOGRUPPO
ANGELO MARIA ROSARIO,LOMAGLIO,15,CAPOGRUPPO
CARMELO,LO MONTE,15,CAPOGRUPPO
GINO,CAPOTOSTI,15,CAPOGRUPPO
ANTONIO,RAZZI,15,CAPOGRUPPO
ARNOLD,CASSOLA,15,CAPOGRUPPO
RICARDO ANTONIO,MERLO,15,CAPOGRUPPO
LANFRANCO,TENAGLIA,15,VICEPRESIDENTE
DANTE,D'ELPIDIO,15,CAPOGRUPPO
SALVATORE,CANNAVO',15,CAPOGRUPPO
ADRIANO,MUSI,15,CAPOGRUPPO
GIUSEPPE,MORRONE,15,CAPOGRUPPO
GIUSEPPE,MORRONE,15,SEGRETARIO
PASQUALINO,GIUDITTA,15,CAPOGRUPPO
PASQUALINO,GIUDITTA,15,SEGRETARIO
MASSIMO,NARDI,15,CAPOGRUPPO
MASSIMO,NARDI,15,SEGRETARIO
ENRICO,COSTA,15,SEGRETARIO
FELICE,BELISARIO,15,CAPOGRUPPO
NICOLA,LEANZA,15,CAPOGRUPPO
ANGELO,ZUCCHI,15,CAPOGRUPPO
GIANFRANCO,BURCHIELLARO,15,VICEPRESIDENTE
FRANCESCO,ADENTI,15,CAPOGRUPPO
RAFFAELE,FITTO,15,CAPOGRUPPO
GIUSEPPE MARIA,REINA,15,CAPOGRUPPO
GIUSEPPE MARIA,REINA,15,SEGRETARIO
PIETRO,FRANZOSO,15,VICEPRESIDENTE
ANTONIO,SATTA,15,CAPOGRUPPO
ANTONIO,SATTA,15,SEGRETARIO
VALENTINO,VALENTINI,15,SEGRETARIO
ROCCO,PIGNATARO,15,CAPOGRUPPO
PAOLO,AFFRONTI,15,CAPOGRUPPO
PAOLO,AFFRONTI,15,SEGRETARIO
GIAN LUIGI,PEGOLO,15,SEGRETARIO
MICHELE,PISACANE,15,CAPOGRUPPO
MICHELE,PISACANE,15,VICEPRESIDENTE
PIETRO,MARCENARO,15,VICEPRESIDENTE
FRANCESCO,DE LUCA,15,CAPOGRUPPO
CARMINE,NARDONE,10,SEGRETARIO
CARMINE,NARDONE,11,VICEPRESIDENTE
CARMINE,NARDONE,12,VICEPRESIDENTE
GIORGIO,OPPI,15,SEGRETARIO
LUIGI,COGODI,15,CAPOGRUPPO
LUIGI,COGODI,15,SEGRETARIO
NICOLA,TRANFAGLIA,15,CAPOGRUPPO
ELIA,VACCA,15,CAPOGRUPPO
MASSIMO SAVERIO ENNIO,FUNDARO',15,CAPOGRUPPO
MARIO,BARBI,15,CAPOGRUPPO
SALVATORE,MAZZARACCHIO,15,CAPOGRUPPO
DANIELE,CAPEZZONE,15,CAPOGRUPPO
DANIELE,CAPEZZONE,15,PRESIDENTE
DANIELE,CAPEZZONE,15,DELEGATO AL COORDINAMENTO DELLE ATTIVITA'
DOMENICO,ZINZI,15,SEGRETARIO
DOMENICO,ZINZI,15,CAPOGRUPPO
ORAZIO ANTONIO,LICANDRO,15,CAPOGRUPPO
GIUSEPPE,TREPICCIONE,15,CAPOGRUPPO
RAFFAELE,AURISICCHIO,15,CAPOGRUPPO
FRANCESCO,FORGIONE,15,CAPOGRUPPO
FRANCESCO,FORGIONE,15,PRESIDENTE
SILVIO,CRAPOLICCHIO,15,SEGRETARIO
SILVIO,CRAPOLICCHIO,15,CAPOGRUPPO
ARTURO,SCOTTO,15,CAPOGRUPPO
MAURIZIO,TURCO,15,CAPOGRUPPO
MAURIZIO,TURCO,15,SEGRETARIO
MAURIZIO,TURCO,15,PRESIDENTE
SERGIO,D'ELIA,15,SEGRETARIO
CAMILLO,PIAZZA,15,CAPOGRUPPO
CAMILLO,PIAZZA,15,SEGRETARIO
CAMILLO,PIAZZA,15,VICEPRESIDENTE
ANGELO,PIAZZA,15,CAPOGRUPPO
FRANCESCO,NERLI,10,SEGRETARIO
RAFFAELE,DI GIOIA,17,PRESIDENTE
RAFFAELE,DI GIOIA,17,CAPOGRUPPO
BARBATO,IANNUZZI,17,VICEPRESIDENTE
LUIGI,LAZZARI,16,SEGRETARIO
UGO,LISI,16,VICEPRESIDENTE
LUCIANO MARIO,SARDELLI,16,CAPOGRUPPO
LUCIANO MARIO,SARDELLI,16,SEGRETARIO
GIUSEPPE,FALLICA,16,SEGRETARIO
GIANNI,MANCUSO,16,SEGRETARIO
GIUSEPPE FRANCESCO MARIA,MARINELLO,16,VICEPRESIDENTE
DONATO RENATO,MOSELLA,16,CAPOGRUPPO
DONATO RENATO,MOSELLA,16,SEGRETARIO
MARIO,PEPE,16,CAPOGRUPPO
FRANCESCO SAVERIO,ROMANO,16,CAPOGRUPPO
FRANCESCO SAVERIO,ROMANO,17,CAPOGRUPPO
ANTONIO,RUGGHIA,16,CAPOGRUPPO
GIUSEPPE,SCALIA,16,CAPOGRUPPO
GIOACCHINO,ALFANO,16,CAPOGRUPPO
MARCELLO,TAGLIALATELA,17,CAPOGRUPPO
MARCELLO,TAGLIALATELA,17,PRESIDENTE
MARCELLO,TAGLIALATELA,17,VICEPRESIDENTE
GIOVANNI,VERNETTI,16,CAPOGRUPPO
EMERENZIO,BARBIERI,16,CAPOGRUPPO
GIOVANNI MARIO SALVINO,BURTONE,16,VICEPRESIDENTE
GREGORIO,FONTANA,16,SEGRETARIO
GREGORIO,FONTANA,17,CAPOGRUPPO
GREGORIO,FONTANA,17,QUESTORE
GREGORIO,FONTANA,17,SEGRETARIO
GIORGIO,LAINATI,16,VICEPRESIDENTE
GIORGIO,LAINATI,17,VICEPRESIDENTE
MAURIZIO,LEO,16,PRESIDENTE
MAURIZIO ENZO,LUPI,16,VICEPRESIDENTE
MAURIZIO ENZO,LUPI,16,PRESIDENTE
MAURIZIO ENZO,LUPI,16,DELEGATO AL COORDINAMENTO DELLE ATTIVITA'
MAURIZIO ENZO,LUPI,17,CAPOGRUPPO
MAURIZIO ENZO,LUPI,17,VICEPRESIDENTE
ANTONIO,PALMIERI,17,CAPOGRUPPO
MAURIZIO,PANIZ,16,CAPOGRUPPO
MAURIZIO,PANIZ,16,PRESIDENTE
MARIO,PESCANTE,16,PRESIDENTE
ANDREA,RONCHI,16,CAPOGRUPPO
STEFANO,SAGLIA,16,CAPOGRUPPO
STEFANO,SAGLIA,16,PRESIDENTE
CARMELO,BRIGUGLIO,16,CAPOGRUPPO
ENZO,CARRA,16,CAPOGRUPPO
ENZO,CARRA,16,SEGRETARIO
AGOSTINO,GHIGLIA,16,CAPOGRUPPO
ROBERTO,GIACHETTI,17,VICEPRESIDENTE
ROBERTO,GIACHETTI,17,PRESIDENTE
DONATO,LAMORTE,16,SEGRETARIO
PIERLUIGI,MANTINI,16,SEGRETARIO
ENZO,RAISI,16,CAPOGRUPPO
ITALO,TANONI,16,SEGRETARIO
ROBERTO,ANTONIONE,16,CAPOGRUPPO
ROBERTO,ANTONIONE,16,PRESIDENTE
ROBERTO,ANTONIONE,16,SEGRETARIO
AMEDEO,CICCANTI,16,CAPOGRUPPO
GIUSEPPE,CONSOLO,16,VICEPRESIDENTE
GIUSEPPE,CONSOLO,16,PRESIDENTE
LUIGI,FABBRI,16,CAPOGRUPPO
ANIELLO,FORMISANO,16,CAPOGRUPPO
ANIELLO,FORMISANO,16,VICEPRESIDENTE
ANIELLO,FORMISANO,17,VICEPRESIDENTE
ANIELLO,FORMISANO,17,CAPOGRUPPO
ANIELLO,FORMISANO,17,PRESIDENTE
ANTONIO,GAGLIONE,16,CAPOGRUPPO
PAOLO,GUZZANTI,16,CAPOGRUPPO
ANDREA,RIGONI,16,VICEPRESIDENTE
GIUSEPPE,RUVOLO,16,CAPOGRUPPO
ROBERTO,ZACCARIA,16,PRESIDENTE
ROBERTO,ZACCARIA,16,VICEPRESIDENTE
ROBERTO,ZACCARIA,16,CAPOGRUPPO
SERGIO ANTONIO,D'ANTONI,16,VICEPRESIDENTE
LORENZO EMILIO,RIA,16,CAPOGRUPPO
ROBERTO,COTA,16,SEGRETARIO
SILVANO,MOFFA,16,PRESIDENTE
MASSIMO,DONADI,16,CAPOGRUPPO
NICODEMO NAZZARENO,OLIVERIO,16,CAPOGRUPPO
NICODEMO NAZZARENO,OLIVERIO,17,CAPOGRUPPO
MICHELE POMPEO,META,16,CAPOGRUPPO
MICHELE POMPEO,META,17,PRESIDENTE
ANTONIO,MAROTTA,17,CAPOGRUPPO
FABIO,RAMPELLI,16,VICEPRESIDENTE
FABIO,RAMPELLI,17,CAPOGRUPPO
ROBERTO ROLANDO,NICCO,16,CAPOGRUPPO
MAURO,PILI,16,CAPOGRUPPO
MAURO,PILI,17,CAPOGRUPPO
LORENZO,CESA,17,SEGRETARIO
LORENZO,CESA,17,CAPOGRUPPO
PAOLO,FADDA,16,SEGRETARIO
ENRICO,FARINONE,16,VICEPRESIDENTE
EMANUELE,FIANO,17,CAPOGRUPPO
PAOLO,GRIMOLDI,17,CAPOGRUPPO
ANTONIO,MISIANI,16,SEGRETARIO
ANTONIO,MISIANI,17,SEGRETARIO
GIOVANNI,SANGA,16,CAPOGRUPPO
GIOVANNI,SANGA,17,SEGRETARIO
DANIELE,MARANTELLI,17,VICEPRESIDENTE
CARLO,CICCIOLI,16,VICEPRESIDENTE
CARMELO,LO MONTE,16,CAPOGRUPPO
CARMELO,LO MONTE,17,CAPOGRUPPO
MAINO,MARCHI,16,SEGRETARIO
MAINO,MARCHI,17,CAPOGRUPPO
ANGELO,ALESSANDRI,16,PRESIDENTE
MARCO,MARTINELLI,16,VICEPRESIDENTE
GIANPIERO,BOCCI,16,SEGRETARIO
GIANPIERO,BOCCI,17,SEGRETARIO
ANTONIO,RAZZI,16,CAPOGRUPPO
ANTONIO,RAZZI,16,SEGRETARIO
GUGLIELMO,PICCHI,17,SEGRETARIO
GUGLIELMO,PICCHI,17,PRESIDENTE
GUGLIELMO,PICCHI,17,CAPOGRUPPO
FRANCO ADDOLORATO GIACINTO,NARDUCCI,16,VICEPRESIDENTE
GIOVANNI,FARINA,17,VICEPRESIDENTE
RICARDO ANTONIO,MERLO,16,CAPOGRUPPO
RICARDO ANTONIO,MERLO,17,CAPOGRUPPO
MARCO,FEDI,16,SEGRETARIO
SALVATORE,MARGIOTTA,16,VICEPRESIDENTE
CESARE,DAMIANO,16,CAPOGRUPPO
CESARE,DAMIANO,17,PRESIDENTE
SESTINO,GIACOMONI,17,VICEPRESIDENTE
MASSIMO,FIORIO,16,SEGRETARIO
MASSIMO,FIORIO,17,VICEPRESIDENTE
ENRICO,COSTA,16,CAPOGRUPPO
ENRICO,COSTA,17,VICEPRESIDENTE
ENRICO,COSTA,17,CAPOGRUPPO
FRANCESCO SAVERIO,GAROFANI,16,VICEPRESIDENTE
FRANCESCO SAVERIO,GAROFANI,17,PRESIDENTE
ANGELO,ZUCCHI,16,VICEPRESIDENTE
MAURIZIO,BERNARDO,16,CAPOGRUPPO
MAURIZIO,BERNARDO,17,PRESIDENTE
MAURIZIO,BERNARDO,17,CAPOGRUPPO
SIMEONE,DI CAGNO ABBRESCIA,16,CAPOGRUPPO
SIMEONE,DI CAGNO ABBRESCIA,16,SEGRETARIO
PIETRO,FRANZOSO,16,SEGRETARIO
VALENTINO,VALENTINI,17,SEGRETARIO
MICHELE,BORDO,17,PRESIDENTE
GEROLAMO,GRASSI,16,VICEPRESIDENTE
LUDOVICO,VICO,16,VICEPRESIDENTE
MICHELE,PISACANE,16,SEGRETARIO
BENEDETTO,DELLA VEDOVA,16,CAPOGRUPPO
ALESSANDRO,NACCARATO,17,PRESIDENTE
GIAMPAOLO,FOGLIARDI,16,SEGRETARIO
GIAMPAOLO,FOGLIARDI,16,CAPOGRUPPO
GIORGIO,OPPI,16,CAPOGRUPPO
MARCO,CALGARO,16,CAPOGRUPPO
MARCO,CALGARO,16,SEGRETARIO
ANTONIO,BUONFIGLIO,16,CAPOGRUPPO
DANIELE,CAPEZZONE,17,PRESIDENTE
DOMENICO,ZINZI,16,VICEPRESIDENTE
DOMENICO,ZINZI,16,CAPOGRUPPO
ARTURO,SCOTTO,17,PRESIDENTE
ARTURO,SCOTTO,17,CAPOGRUPPO
BRUNO,CESARIO,16,CAPOGRUPPO
MAURIZIO,ACERBO,15,CAPOGRUPPO
RAPISARDO,ANTINUCCI,15,CAPOGRUPPO
ANGELO,BONELLI,15,CAPOGRUPPO
LUIGI,CANCRINI,15,CAPOGRUPPO
LUIGI,CANCRINI,15,VICEPRESIDENTE
IACOPO,VENIER,15,CAPOGRUPPO
IACOPO,VENIER,15,SEGRETARIO
ARMANDO,DIONISI,16,SEGRETARIO
ARMANDO,DIONISI,16,CAPOGRUPPO
SIMONE,BALDELLI,17,VICEPRESIDENTE
SIMONE,BALDELLI,17,PRESIDENTE
AMERICO,PORFIDIA,15,CAPOGRUPPO
AMERICO,PORFIDIA,16,CAPOGRUPPO
MARCO,BELTRANDI,15,CAPOGRUPPO
MARCO,BELTRANDI,15,VICEPRESIDENTE
FERDINANDO BENITO,PIGNATARO,15,CAPOGRUPPO
ANDREA,RICCI,15,CAPOGRUPPO
PAOLO,CACCIARI,15,CAPOGRUPPO
GIORGIO,CALO',15,SEGRETARIO
VITTORIO,ADOLFO,15,CAPOGRUPPO
ROBERTO,SOFFRITTI,15,CAPOGRUPPO
GIAN LUCA,GALLETTI,15,CAPOGRUPPO
GIAN LUCA,GALLETTI,16,CAPOGRUPPO
GIAN LUCA,GALLETTI,16,VICEPRESIDENTE
SERGIO,PIZZOLANTE,16,SEGRETARIO
SERGIO,PIZZOLANTE,17,CAPOGRUPPO
GIOVANNI,PAGLIARINI,15,CAPOGRUPPO
GIOVANNI,PAGLIARINI,15,PRESIDENTE
MARIO,RICCI,15,CAPOGRUPPO
LUCIANO,D'ULIZIA,15,CAPOGRUPPO
SANDRO,GOZI,15,PRESIDENTE
SANDRO,GOZI,16,CAPOGRUPPO
SANDRO,GOZI,17,PRESIDENTE
IVANO,STRIZZOLO,16,VICEPRESIDENTE
ANTONIO,BORGHESI,15,CAPOGRUPPO
ANTONIO,BORGHESI,16,CAPOGRUPPO
ANGELO,COMPAGNON,15,CAPOGRUPPO
GIUSEPPE,ASTORE,15,CAPOGRUPPO
DANIELE,FARINA,15,VICEPRESIDENTE
DANIELE,FARINA,17,CAPOGRUPPO
FRANCESCO,PROIETTI COSIMI,16,CAPOGRUPPO
CARLO,COSTANTINI,15,CAPOGRUPPO
CARLO,COSTANTINI,16,CAPOGRUPPO
CARLO,COSTANTINI,16,VICEPRESIDENTE
GIUSEPPE,OSSORIO,15,VICEPRESIDENTE
LUCIO,BARANI,15,CAPOGRUPPO
LUCIO,BARANI,16,CAPOGRUPPO
TOMMASO,PELLEGRINO,15,CAPOGRUPPO
TOMMASO,PELLEGRINO,15,SEGRETARIO
STEFANO,ALLASIA,16,CAPOGRUPPO
STEFANO,ALLASIA,17,CAPOGRUPPO
FRANCESCO,NAPOLETANO,15,CAPOGRUPPO
ENRICO,MONTANI,15,CAPOGRUPPO
DOMENICO,LOMELO,15,CAPOGRUPPO
AURELIO SALVATORE,MISITI,15,CAPOGRUPPO
AURELIO SALVATORE,MISITI,16,CAPOGRUPPO
AURELIO SALVATORE,MISITI,16,SEGRETARIO
MASSIMO,GARAVAGLIA,15,CAPOGRUPPO
LORENZO,BODEGA,15,CAPOGRUPPO
GIOVANNI,FAVA,15,CAPOGRUPPO
GIOVANNI,FAVA,16,CAPOGRUPPO
GIOVANNI,FAVA,16,VICEPRESIDENTE
GIOVANNI,FAVA,16,PRESIDENTE
SALVATORE,RAITI,15,SEGRETARIO
SALVATORE,RAITI,15,CAPOGRUPPO
MAURIZIO,FUGATTI,15,CAPOGRUPPO
MAURIZIO,FUGATTI,16,CAPOGRUPPO
FEDERICO,PALOMBA,15,SEGRETARIO
FEDERICO,PALOMBA,15,CAPOGRUPPO
FEDERICO,PALOMBA,16,CAPOGRUPPO
FEDERICO,PALOMBA,16,VICEPRESIDENTE
ALBERTO,FILIPPI,15,CAPOGRUPPO
GIANLUCA,PINI,15,CAPOGRUPPO
GIANLUCA,PINI,16,CAPOGRUPPO
GIANLUCA,PINI,16,VICEPRESIDENTE
GIANLUCA,PINI,17,CAPOGRUPPO
GIANLUCA,PINI,17,SEGRETARIO
GIANLUCA,PINI,17,VICEPRESIDENTE
GIANLUCA,PINI,17,PRESIDENTE
VINCENZO,OLIVA,15,CAPOGRUPPO
GENNARO,MIGLIORE,15,PRESIDENTE
GENNARO,MIGLIORE,15,CAPOGRUPPO
GENNARO,MIGLIORE,17,PRESIDENTE
LUIGI,BOBBA,16,VICEPRESIDENTE
MAURIZIO,NOCI,10,SEGRETARIO
FRANCESCO,DIVELLA,16,CAPOGRUPPO
FILIPPO,PICCONE,17,CAPOGRUPPO
GIORGIO CLELIO,STRACQUADANIO,16,CAPOGRUPPO
VINCENZO,TADDEI,16,SEGRETARIO
VINCENZO,TADDEI,16,CAPOGRUPPO
ACHILLE,TOTARO,17,CAPOGRUPPO
FRANCESCO,BRUNO,17,CAPOGRUPPO
FRANCESCO,BRUNO,17,SEGRETARIO
MARCELLO,DE ANGELIS,16,SEGRETARIO
MAURO,LIBE',16,CAPOGRUPPO
MAURO,LIBE',16,SEGRETARIO
NEDO LORENZO,POLI,16,CAPOGRUPPO
NEDO LORENZO,POLI,16,SEGRETARIO
LUIGI,NICOLAIS,16,VICEPRESIDENTE
DIEGO,NOVELLI,10,VICEPRESIDENTE
DIEGO,NOVELLI,11,VICEPRESIDENTE
DIEGO,NOVELLI,12,VICEPRESIDENTE
BRUNO,MELLANO,15,CAPOGRUPPO
BRUNO,MELLANO,15,VICEPRESIDENTE
GIUSEPPE,ORCIARI,10,SEGRETARIO
ROBERTO,POLETTI,15,CAPOGRUPPO
STEFANO,PEDICA,15,CAPOGRUPPO
PIETRO,RAO,15,CAPOGRUPPO
FRANCESCO,PIONATI,16,VICEPRESIDENTE
FRANCESCO,PIONATI,16,CAPOGRUPPO
MASSIMO,PACETTI,10,VICEPRESIDENTE
MASSIMO,PACETTI,10,SEGRETARIO
FULVIO,FOLLEGOT,16,VICEPRESIDENTE
MASSIMO ENRICO,CORSARO,16,SEGRETARIO
MASSIMO ENRICO,CORSARO,16,CAPOGRUPPO
MASSIMO ENRICO,CORSARO,17,CAPOGRUPPO
RAFFAELLO,VIGNALI,16,VICEPRESIDENTE
RAFFAELLO,VIGNALI,17,CAPOGRUPPO
RAFFAELLO,VIGNALI,17,SEGRETARIO
LUCIANO,PIZZETTI,16,CAPOGRUPPO
MARCO GIOVANNI,REGUZZONI,16,CAPOGRUPPO
MARCO GIOVANNI,REGUZZONI,16,SEGRETARIO
NICOLA,MOLTENI,16,CAPOGRUPPO
NICOLA,MOLTENI,17,CAPOGRUPPO
NICOLA,MOLTENI,17,SEGRETARIO
MARCO,RONDINI,17,CAPOGRUPPO
MARCO,RONDINI,17,VICEPRESIDENTE
PIERGUIDO,VANALLI,16,CAPOGRUPPO
SANDRO MARIO,BIASOTTI,16,CAPOGRUPPO
SANDRO MARIO,BIASOTTI,17,CAPOGRUPPO
MARIO,TULLO,17,CAPOGRUPPO
PIETRO,LAFFRANCO,16,SEGRETARIO
WALTER,VERINI,17,CAPOGRUPPO
GIACOMO,PORTAS,17,PRESIDENTE
VINCENZO,PISO,17,CAPOGRUPPO
MARCO,MARSILIO,16,SEGRETARIO
ENRICO,GASBARRA,17,SEGRETARIO
ROBERTO,MORASSUT,17,VICEPRESIDENTE
GERARDO,SOGLIA,16,SEGRETARIO
JEAN LEONARD,TOUADI,16,CAPOGRUPPO
ALESSANDRO,RUBEN,16,CAPOGRUPPO
ALESSANDRO,RUBEN,16,PRESIDENTE
MATTEO,BRAGANTINI,16,CAPOGRUPPO
MATTEO,BRAGANTINI,17,VICEPRESIDENTE
MATTEO,BRAGANTINI,17,SEGRETARIO
MATTEO,BRAGANTINI,17,CAPOGRUPPO
MASSIMO,BITONCI,16,CAPOGRUPPO
MASSIMO,BITONCI,16,VICEPRESIDENTE
ALESSANDRO,MONTAGNOLI,16,CAPOGRUPPO
ROBERTO,RAO,16,CAPOGRUPPO
MASSIMO,CALEARO CIMAN,16,CAPOGRUPPO
GIANLUCA,BUONANNO,16,SEGRETARIO
GIANLUCA,BUONANNO,17,CAPOGRUPPO
ROBERTO,SIMONETTI,16,CAPOGRUPPO
SETTIMO,NIZZI,16,SEGRETARIO
GIULIANO,CAZZOLA,16,VICEPRESIDENTE
FABIO,RAINIERI,16,SEGRETARIO
FABIO,RAINIERI,16,CAPOGRUPPO
ALESSANDRO,BRATTI,17,PRESIDENTE
GIANLUCA,BENAMATI,17,CAPOGRUPPO
PIER PAOLO,BARETTA,16,CAPOGRUPPO
PIER PAOLO,BARETTA,17,VICEPRESIDENTE
PAOLO,FONTANELLI,17,QUESTORE
LUCA,SANI,17,PRESIDENTE
CORRADO,CALLEGARI,16,CAPOGRUPPO
MASSIMO,PARISI,17,CAPOGRUPPO
MAURIZIO,BIANCONI,17,SEGRETARIO
LUCIANO,AGOSTINI,17,SEGRETARIO
FRANCO,GIDONI,16,CAPOGRUPPO
RENATO,BRUNETTA,17,VICEPRESIDENTE
FABIO,GAVA,16,SEGRETARIO
FABIO,GAVA,16,CAPOGRUPPO
ANTONIO,DISTASO,17,CAPOGRUPPO
FRANCESCO PAOLO,SISTO,16,VICEPRESIDENTE
FRANCESCO PAOLO,SISTO,16,SEGRETARIO
FRANCESCO PAOLO,SISTO,17,CAPOGRUPPO
FRANCESCO PAOLO,SISTO,17,PRESIDENTE
ANGELO,CERA,16,CAPOGRUPPO
ANGELO,CERA,17,CAPOGRUPPO
SALVATORE,MISURACA,17,CAPOGRUPPO
ALBERTO,LOSACCO,17,PRESIDENTE
PIERFELICE,ZAZZERA,16,CAPOGRUPPO
PIERFELICE,ZAZZERA,16,VICEPRESIDENTE
ALDO,DI BIAGIO,16,CAPOGRUPPO
BENEDETTO FABIO,GRANATA,16,CAPOGRUPPO
BENEDETTO FABIO,GRANATA,16,VICEPRESIDENTE
FRANCANTONIO,GENOVESE,16,SEGRETARIO
MARCO,CAUSI,16,VICEPRESIDENTE
IGNAZIO,ABRIGNANI,16,CAPOGRUPPO
LUCA GIORGIO,BARBARESCHI,16,VICEPRESIDENTE
ROBERTO,CASSINELLI,16,SEGRETARIO
NICOLA,FORMICHELLA,16,CAPOGRUPPO
ANTONINO,FOTI,16,CAPOGRUPPO
FRANCESCO,BOCCIA,17,PRESIDENTE
FABIO,PORTA,17,PRESIDENTE
ANTONINO,MINARDO,17,VICEPRESIDENTE
MARCO,CAUSI,17,CAPOGRUPPO
TOMMASO,GINOBLE,17,SEGRETARIO
IGNAZIO,ABRIGNANI,17,CAPOGRUPPO
IGNAZIO,ABRIGNANI,17,VICEPRESIDENTE
BENEDETTO FRANCESCO,FUCCI,17,CAPOGRUPPO
BENEDETTO FRANCESCO,FUCCI,17,SEGRETARIO
VINCENZO,GAROFALO,17,VICEPRESIDENTE
VINCENZO,GAROFALO,17,CAPOGRUPPO
VINCENZO,GAROFALO,17,SEGRETARIO
ROCCO GIUSEPPE,MOLES,16,SEGRETARIO
GIOVANNI CARLO FRANCESCO,MOTTOLA,16,CAPOGRUPPO
GIOVANNI CARLO FRANCESCO,MOTTOLA,17,CAPOGRUPPO
GAETANO,NASTRI,17,CAPOGRUPPO
CARLO,NOLA,16,CAPOGRUPPO
ALESSANDRO SARO ALFONSO,PAGANO,16,CAPOGRUPPO
ALESSANDRO SARO ALFONSO,PAGANO,17,COORDINATORE INELEGGIBILITA' E DECADENZE
ALESSANDRO SARO ALFONSO,PAGANO,17,VICEPRESIDENTE
ALESSANDRO SARO ALFONSO,PAGANO,17,CAPOGRUPPO
ALESSANDRO SARO ALFONSO,PAGANO,17,SEGRETARIO
NUNZIO FRANCESCO,TESTA,16,CAPOGRUPPO
NUNZIO FRANCESCO,TESTA,16,SEGRETARIO
GIANFRANCO,PAGLIA,16,CAPOGRUPPO
ROBERTO,OCCHIUTO,16,SEGRETARIO
ROBERTO,OCCHIUTO,16,VICEPRESIDENTE
ROBERTO,OCCHIUTO,16,CAPOGRUPPO
DANIELE,TOTO,16,CAPOGRUPPO
PAOLO,VELLA,17,CAPOGRUPPO
FRANCESCO,BARBATO,16,CAPOGRUPPO
MASSIMILIANO,FEDRIGA,16,CAPOGRUPPO
MASSIMILIANO,FEDRIGA,17,CAPOGRUPPO
ALBERTO,TORAZZI,16,CAPOGRUPPO
DAVID,FAVIA,16,CAPOGRUPPO
DAVID,FAVIA,16,SEGRETARIO
IGNAZIO,MESSINA,16,CAPOGRUPPO
CARLO,MONAI,16,CAPOGRUPPO
CARLO,MONAI,16,SEGRETARIO
GIOVANNI,PALADINI,16,CAPOGRUPPO
